symbol,orderId,side,qty,orderPrice,orderType,execType,closedSize,cumEntryValue,avgEntryPrice,cumExitValue,avgExitPrice,closedPnl,fillCount,leverage,createdTime,updatedTime,tradeTime,cumPnL
ETHUSDT,cadf576b-8d01-499d-b8a7-33a106662e57,Buy,19.71,1841.99,Limit,Trade,19.71,36176.12252709,1835.42,36305.6229,1841.99,-132.77047081,1,10,1682380055803,1682380111227,2023-04-24 23:48:03.515000064,64439.061853120074
ETHUSDT,984a4252-606d-4ed4-9052-94e1a17b3545,Buy,14.49,1839.77,Limit,Trade,14.49,26595.2316295,1835.42,26658.2673,1839.77,-62.77068895,2,10,1682383815937,1682383829686,2023-04-25 00:50:22.811500032,64376.29116417008
ETHUSDT,4aaa4cdd-c669-4e45-ba25-e265015c3491,Buy,6.00,1835.64,Limit,Trade,6.00,11012.51827308,1835.42,11013.84,1835.64,-1.2110125,1,10,1682387414078,1682387428471,2023-04-25 01:50:21.274500096,64375.080151670074
ETHUSDT,ebbd8e39-47a0-42a4-9c18-671b8d8027b9,Buy,6.10,1833.73,Limit,Trade,6.10,11196.0602443,1835.42,11185.753,1833.73,10.42027,1,10,1682388964139,1682388964449,2023-04-25 02:16:04.294000128,64385.500421670076
ETHUSDT,5e6da445-c528-4067-92c3-edc495253576,Buy,18.52,1835.12,Limit,Trade,18.52,33991.9730696,1835.42,33986.4224,1835.12,5.89279328,1,10,1682390102197,1682390126979,2023-04-25 02:35:14.588000000,64391.393214950076
ETHUSDT,c174287b-03dc-4c93-8e0f-ec3612192588,Buy,18.46,1829.04,Limit,Trade,18.46,33870.70369947,1834.82,33764.0784,1829.04,106.54382558,1,10,1682405324010,1682405327896,2023-04-25 06:48:45.952999936,64497.93704053008
ETHUSDT,5d27d722-5e52-425c-bc17-9e403e473cb2,Buy,17.09,1820.39,Limit,Trade,17.09,31357.00575428,1834.82,31110.4651,1820.39,246.47114007,1,10,1682407758858,1682407791828,2023-04-25 07:29:35.343000064,64744.40818060008
ETHUSDT,5a38c8b6-0521-4d0c-8425-8b895e96a7f2,Buy,18.57,1813.50,Limit,Trade,18.57,34009.61248779,1831.43,33676.695,1813.50,335.76447866,2,10,1682409764017,1682409770019,2023-04-25 08:02:47.017999872,65080.17265926008
ETHUSDT,26ee9fc3-3619-4865-91de-9948ac7d21ff,Buy,18.76,1821.05,Limit,Trade,18.76,34262.81493035,1826.38,34162.898,1821.05,100.04684726,1,10,1682429864136,1682429867758,2023-04-25 13:37:45.947000064,65180.21950652008
ETHUSDT,b0c3008b-a852-4a74-a28d-c51138a4d4f6,Buy,1.37,1820.46,Limit,Trade,1.37,2502.13520546,1826.38,2494.0302,1820.46,8.17248165,1,10,1682441104695,1682441109720,2023-04-25 16:45:07.207500032,65188.39198817008
ETHUSDT,882094d7-6047-4666-8fd5-82e8c8d6a19f,Buy,12.81,1821.78,Limit,Trade,12.81,23395.87735913,1826.38,23337.0018,1821.78,59.50580971,5,10,1682441541082,1682441561387,2023-04-25 16:52:31.234500096,65247.897797880076
ETHUSDT,818ac1db-fd78-46da-8733-5eaf5e2bfdc6,Buy,11.26,1823.91,Limit,Trade,11.26,20564.99446245,1826.38,20537.2266,1823.91,28.32089385,4,10,1682442702143,1682442703418,2023-04-25 17:11:42.780499968,65276.21869173008
ETHUSDT,59304010-2a8e-4fcf-a416-0b7550a3d5fa,Buy,17.88,1821.12,Limit,Trade,17.88,32655.60399542,1826.38,32561.6256,1821.12,94.85856148,12,10,1682442783262,1682442831707,2023-04-25 17:13:27.484499968,65371.07725321008
ETHUSDT,fd53e23b-7f4f-4dda-9fda-17c63e72407e,Buy,7.44,1838.21,Limit,Trade,7.44,13588.23790415,1826.38,13676.2824,1838.21,-87.68333826,2,10,1682444704475,1682444705676,2023-04-25 17:45:05.075500032,65283.39391495008
ETHUSDT,fd82bc1a-f0b0-434d-9ffa-2a54694e60b8,Buy,17.70,1832.61,Limit,Trade,17.70,32326.85630418,1826.38,32437.197,1832.61,-117.16101774,16,10,1682444823315,1682444835089,2023-04-25 17:47:09.201999872,65166.23289721008
ETHUSDT,0e6e6447-8ded-4575-8d05-6ef7e20e9580,Buy,12.81,1836.99,Limit,Trade,12.81,23395.87735916,1826.38,23531.8419,1836.99,-135.3420839,8,10,1682445341255,1682445369909,2023-04-25 17:55:55.582000128,65030.89081331008
ETHUSDT,bb02ecc1-d084-4544-96b0-e5b0c99d5933,Buy,20.00,1840.23,Limit,Trade,20.00,36527.52124776,1826.38,36804.6,1840.23,-276.1095146,1,10,1682445663318,1682445691286,2023-04-25 18:01:17.302000128,64754.78129871008
ETHUSDT,e974ddd4-f379-4696-9e5b-6866c4383a69,Buy,5.01,1840.23,Limit,Trade,5.01,9150.14407256,1826.38,9217.4481,1839.81,-70.60986676,2,10,1682445691304,1682445691305,2023-04-25 18:01:31.304499968,64684.171431950075
ETHUSDT,6df2e07a-4fc2-435c-9435-cdb01bd3a3fd,Buy,12.74,1839.59,Limit,Trade,3.19,5826.13963894,1826.38,5868.2921,1839.59,-41.99778588,17,10,1682446224293,1682446233714,2023-04-25 18:10:29.003500032,64642.17364607008
ETHUSDT,edbb07bc-5307-46af-a1fb-bd18888869e1,Buy,9.55,1841.35,Limit,Trade,9.55,17441.89139584,1826.38,17584.8925,1841.35,-142.53872108,3,10,1682446271302,1682446275075,2023-04-25 18:11:13.188499968,64499.634924990074
ETHUSDT,3278d23b-2b0e-41ea-8716-aa138c85cf85,Buy,19.16,1841.49,Limit,Trade,14.03,25624.05615537,1826.38,25836.1047,1841.49,-211.36933168,1,10,1682446383317,1682446386589,2023-04-25 18:13:04.952999936,64288.265593310076
ETHUSDT,bef23c24-957e-46f2-bda9-1f33cb5858b7,Sell,18.82,1869.46,Limit,Trade,18.82,34861.91109884,1852.39,35183.2372,1869.46,314.37207538,4,10,1682468520269,1682468520602,2023-04-26 00:22:00.435500032,64602.63766869008
ETHUSDT,7e35ce29-ef7d-4f39-ae97-2eac0874f000,Sell,19.05,1863.87,Limit,Trade,19.05,35287.95995926,1852.39,35506.7235,1863.87,211.72878909,3,10,1682472065410,1682472070555,2023-04-26 01:21:07.982500096,64814.366457780074
ETHUSDT,c9a4850e-bcbe-4700-9276-0922af8cda86,Sell,17.56,1866.55,Limit,Trade,17.56,32534.16201867,1852.74,32776.618,1866.55,236.07877672,1,10,1682473233468,1682473245709,2023-04-26 01:40:39.588499968,65050.445234500075
ETHUSDT,6fdad542-f171-4450-94bb-1de40ab4c7dc,Sell,18.35,1865.72,Limit,Trade,18.35,34023.68286864,1854.15,34235.962,1865.72,206.05114913,3,10,1682483717907,1682483746138,2023-04-26 04:35:32.022500096,65256.496383630074
ETHUSDT,b345f560-2af2-498f-a737-8c5cf463fc92,Sell,20.00,1867.96,Limit,Trade,20.00,37083.03309935,1854.15,37359.2,1867.96,269.37711712,1,10,1682489470108,1682489479076,2023-04-26 06:11:14.592000000,65525.87350075007
ETHUSDT,bee4f9e7-6999-4449-98ac-2cd6dc7f992a,Sell,4.09,1867.93,Limit,Trade,4.09,7583.4802688,1854.15,7640.4198,1868.07,52.60944034,4,10,1682489479099,1682489479099,2023-04-26 06:11:19.099000064,65578.48294109007
ETHUSDT,55bb9b84-61f2-4206-9a1d-578de88759c5,Sell,18.54,1865.37,Limit,Trade,18.54,34375.97168309,1854.15,34583.9598,1865.37,201.69590834,3,10,1682490033159,1682490035514,2023-04-26 06:20:34.336499968,65780.17884943007
ETHUSDT,8bb7632b-a1ee-4369-b3bd-c781d5a0e7ce,Sell,20.00,1937.10,Limit,Trade,20.00,37742.27573476,1887.11,38742,1937.10,992.27089736,1,10,1682519996478,1682519998170,2023-04-26 14:39:57.324000000,66772.44974679007
ETHUSDT,cd290774-8714-4e43-a47c-22ab53e751ed,Sell,5.09,1937.10,Limit,Trade,5.09,9605.40917449,1887.11,9860.6534,1937.26,249.55095926,1,10,1682519998179,1682519998180,2023-04-26 14:39:58.179500032,67022.00070605006
ETHUSDT,813d8fc6-ed00-46e4-9ee2-14e93b92e08e,Sell,18.25,1941.46,Limit,Trade,18.25,34439.82660797,1887.11,35431.645,1941.46,985.01401104,1,10,1682520580503,1682520589893,2023-04-26 14:49:45.198000128,68007.01471709006
ETHUSDT,efd03311-99dd-419b-8044-54fb42ca70d8,Sell,15.68,1950.99,Limit,Trade,15.68,29589.94417604,1887.11,30591.5232,1950.99,995.72687175,2,10,1682523963308,1682523986949,2023-04-26 15:46:15.128499968,69002.74158884006
ETHUSDT,92bc1c11-7cd8-41ff-9792-5049088d817a,Sell,3.49,1950.16,Limit,Trade,3.49,6586.02711571,1887.11,6806.0584,1950.16,218.04726189,1,10,1682527803325,1682527829110,2023-04-26 16:50:16.217499904,69220.78885073005
ETHUSDT,cf2d88dc-f12c-4c8e-864b-d7a0a3686ee6,Sell,19.23,1949.53,Limit,Trade,19.23,36289.19811897,1887.11,37489.4619,1949.53,1189.33224536,2,10,1682529121803,1682529159209,2023-04-26 17:12:20.505999872,70410.12109609005
ETHUSDT,c44c2ff2-ba22-40df-a5b0-687b5a33bff2,Sell,20.00,1946.04,Limit,Trade,20.00,37742.27573473,1887.11,38920.8,1946.04,1167.15780542,5,10,1682532130919,1682532134467,2023-04-26 18:02:12.692999936,71577.27890151006
ETHUSDT,bdd45bb9-d5e9-45c1-9041-74edd5d483a5,Sell,11.99,1946.04,Limit,Trade,11.99,22626.49430298,1887.11,23333.1395,1946.05,690.84774082,2,10,1682532134481,1682532134481,2023-04-26 18:02:14.480999936,72268.12664233005
ETHUSDT,ab34bf2f-e08a-46f9-83a4-97fa0a623f3d,Sell,19.38,1946.05,Limit,Trade,19.38,36572.26518698,1887.11,37714.449,1946.05,1131.16970564,1,10,1682533252962,1682533258057,2023-04-26 18:20:55.509499904,73399.29634797006
ETHUSDT,27026ad3-fbf8-44b6-9ace-1cfc324521df,Sell,20.00,1945.95,Limit,Trade,20.00,37742.27573476,1887.11,38919,1945.95,1165.35787735,1,10,1682534943282,1682534953169,2023-04-26 18:49:08.225499904,74564.65422532006
ETHUSDT,7663b097-418a-4112-ac23-6a963c05409a,Sell,0.74,1945.95,Limit,Trade,0.74,1396.46420218,1887.11,1440.003,1945.95,43.11824148,1,10,1682534953187,1682534955131,2023-04-26 18:49:14.159000064,74607.77246680006
ETHUSDT,35c1f089-e724-4cf6-b038-535b4e24fdac,Sell,20.00,1926.13,Limit,Trade,20.00,37742.27573473,1887.11,38522.6,1926.13,768.97373341,5,10,1682536863295,1682536868137,2023-04-26 19:21:05.716000000,75376.74620021007
ETHUSDT,869379e9-e5e2-4633-ad80-920a24e23ba3,Sell,2.13,1926.13,Limit,Trade,2.13,4019.55236575,1887.11,4103.0403,1926.31,80.69941676,1,10,1682536868159,1682536868159,2023-04-26 19:21:08.159000064,75457.44561697007
ETHUSDT,12a241de-f40b-473f-9321-ac463f6520aa,Sell,5.61,1845.87,Limit,Trade,5.61,10586.7083436,1887.11,10355.3307,1845.87,-234.54345744,1,10,1682538003150,1682538003949,2023-04-26 19:40:03.549499904,75222.90215953007
ETHUSDT,54cda6d1-0706-4c4a-8927-5fab41f61f2d,Sell,20.00,1844.12,Limit,Trade,20.00,37742.27573477,1887.11,36882.4,1844.12,-871.16065866,1,10,1682538183262,1682538183528,2023-04-26 19:43:03.395000064,74351.74150087008
ETHUSDT,18d91824-0328-472a-b130-14b68fb20c30,Sell,12.63,1844.12,Limit,Trade,12.63,23834.24712649,1887.11,23291.2356,1844.12,-553.71628636,3,10,1682538183568,1682538183570,2023-04-26 19:43:03.568999936,73798.02521451008
ETHUSDT,721284b8-2544-4b08-93e3-326e5ce9f7db,Sell,9.97,1844.05,Limit,Trade,9.97,18814.52445378,1887.11,18385.1785,1844.05,-434.97146042,1,10,1682538305596,1682538309350,2023-04-26 19:45:07.472999936,73363.05375409008
ETHUSDT,41e96df2-45b6-484b-b0d5-a5a680703b55,Sell,20.00,1823.94,Limit,Trade,20.00,37742.27573474,1887.11,36478.8,1823.94,-1274.74451461,7,10,1682539048207,1682539048880,2023-04-26 19:57:28.543500032,72088.30923948009
ETHUSDT,7a925fb4-9435-4600-a670-24dab7297959,Sell,8.14,1823.94,Limit,Trade,8.14,15361.10622405,1887.11,14848.988,1824.20,-522.42156248,2,10,1682539048903,1682539048903,2023-04-26 19:57:28.903000064,71565.8876770001
ETHUSDT,28969b87-42b9-40f4-980d-e1c3762025d1,Sell,7.48,1824.67,Limit,Trade,7.48,14040.04993285,1877.01,13648.5316,1824.67,-395.28445635,1,10,1682540103831,1682540135121,2023-04-26 20:15:19.476000000,71170.6032206501
ETHUSDT,6e74e0c6-e1c8-4c91-96f1-658f4fce91de,Sell,6.07,1827.51,Limit,Trade,6.07,11393.46298026,1877.01,11092.9857,1827.51,-303.53416896,5,10,1682540447274,1682540498192,2023-04-26 20:21:12.732999936,70867.0690516901
ETHUSDT,51816357-bdee-4b33-8eea-dc834fd6d354,Sell,9.22,1823.37,Limit,Trade,9.22,17306.05085307,1877.01,16811.4714,1823.37,-499.22117399,2,10,1682540717301,1682540720346,2023-04-26 20:25:18.823500032,70367.8478777001
ETHUSDT,3cff205f-9068-4176-b23f-27cc3d1cffaf,Sell,7.29,1835.50,Limit,Trade,7.29,13653.78525358,1872.95,13380.795,1835.50,-276.48631651,1,10,1682541323331,1682541324031,2023-04-26 20:35:23.680999936,70091.3615611901
ETHUSDT,e04b4c8b-e319-406f-8983-4f3ab06f5e55,Sell,12.58,1841.30,Limit,Trade,12.58,23530.55269263,1870.47,23163.554,1841.30,-372.73895337,3,10,1682541929375,1682541929673,2023-04-26 20:45:29.524000000,69718.6226078201
ETHUSDT,09db01c4-3012-4ec4-a14f-910d6a873d79,Sell,4.67,1847.31,Limit,Trade,4.67,8725.87273272,1868.50,8626.9377,1847.31,-100.96688078,1,10,1682542503534,1682542504662,2023-04-26 20:55:04.097999872,69617.6557270401
ETHUSDT,0116ca23-f6e0-427e-a9c9-15a505f5d3b9,Sell,14.01,1865.77,Limit,Trade,14.01,26159.83700828,1867.23,26139.4377,1865.77,-26.3954529,5,10,1682551233712,1682551248380,2023-04-26 23:20:41.046000128,69591.26027414009
ETHUSDT,f4b12e9b-901a-4190-bdab-12c4c4f6b866,Sell,20.00,1919.57,Limit,Trade,20.00,37344.52106825,1867.23,38391.4,1919.57,1034.54560497,1,10,1682555163327,1682555164238,2023-04-27 00:26:03.782500096,70625.80587911009
ETHUSDT,0ea505f6-6d05-487b-ba0b-8b2310595ddd,Sell,14.21,1918.84,Limit,Trade,14.21,26533.28221898,1867.23,27297.5521,1921.01,744.9966763,3,10,1682555164294,1682555164331,2023-04-27 00:26:04.312499968,71370.80255541009
ETHUSDT,0031a637-191f-4600-a363-90f159c98439,Sell,19.70,1918.62,Limit,Trade,19.70,36784.35325222,1867.23,37796.814,1918.62,1000.31316953,4,10,1682556577911,1682556579282,2023-04-27 00:49:38.596499968,72371.11572494009
ETHUSDT,88baffc7-6165-482b-a838-f6cf496da2bf,Sell,20.00,1891.52,Limit,Trade,20.00,37344.52106825,1867.23,37830.4,1891.52,473.56804496,1,10,1682558703277,1682558703488,2023-04-27 01:25:03.382500096,72844.68376990009
ETHUSDT,785659eb-376a-4076-8747-0d6a9bba6014,Sell,1.03,1891.22,Limit,Trade,1.03,1923.242835,1867.23,1948.2553,1891.51,23.62837646,3,10,1682558703509,1682558703509,2023-04-27 01:25:03.508999936,72868.31214636008
ETHUSDT,5d67a4de-5f81-4330-a9f5-b345a7ee40c7,Sell,19.27,1897.47,Limit,Trade,19.27,35997.68801915,1868.07,36564.2469,1897.47,555.01356959,2,10,1682561365081,1682561366333,2023-04-27 02:09:25.707000064,73423.32571595008
ETHUSDT,661ad61c-4051-4400-8636-124b68c6537e,Sell,20.00,1881.44,Limit,Trade,20.00,37503.86315379,1875.19,37628.8,1881.44,110.76869483,6,10,1682589224078,1682589229062,2023-04-27 09:53:46.569999872,73534.09441078008
ETHUSDT,89ae4e65-98c1-44e3-97a7-8eabb1168ceb,Sell,0.18,1881.44,Limit,Trade,0.18,337.53476838,1875.19,338.7114,1881.73,0.91871228,1,10,1682589229072,1682589229072,2023-04-27 09:53:49.072000000,73535.01312306008
ETHUSDT,e5921fa3-9f94-4ff6-a300-bbd3ffc7bae4,Sell,7.03,1885.88,Limit,Trade,7.03,13182.60789856,1875.19,13257.7364,1885.88,70.1471477,2,10,1682598069398,1682598086568,2023-04-27 12:21:17.983000064,73605.16027076008
ETHUSDT,c2722b40-3e54-4269-923d-5e39f7162317,Sell,20.00,1897.42,Limit,Trade,20.00,37585.01677014,1879.25,37948.4,1897.42,348.31524544,5,10,1682612927907,1682612966936,2023-04-27 16:29:07.421499904,73953.47551620008
ETHUSDT,c90ef353-97d8-453a-8a85-e2e23beca84d,Sell,0.16,1897.40,Limit,Trade,0.16,300.68013415,1879.25,303.5969,1897.48,2.67933679,2,10,1682612966949,1682612966949,2023-04-27 16:29:26.948999936,73956.15485299008
ETHUSDT,f175cc41-cd9b-448a-9b55-103590b00824,Sell,8.41,1904.74,Limit,Trade,8.41,15923.80236587,1893.44,16018.8634,1904.74,89.97614694,1,10,1682637359391,1682637359469,2023-04-27 23:15:59.430000128,74046.13099993007
ETHUSDT,0981161d-c0f0-4b46-916d-29facb2799d5,Sell,20.00,1903.64,Limit,Trade,20.00,37868.73333142,1893.44,38072.8,1903.64,188.15967013,4,10,1682651420256,1682651455661,2023-04-28 03:10:37.958500096,74234.29067006007
ETHUSDT,063608ba-7230-4296-9c10-e988e819dd83,Sell,1.31,1903.64,Limit,Trade,1.31,2480.40203319,1893.44,2494.1745,1903.95,11.77028498,3,10,1682651455677,1682651455677,2023-04-28 03:10:55.676999936,74246.06095504007
ETHUSDT,f5d5cae5-8c6c-409a-a518-b73bb3b6964d,Sell,20.00,1903.93,Limit,Trade,20.00,37868.7333314,1893.44,38078.6,1903.93,179.2991772,10,10,1682654461379,1682654461379,2023-04-28 04:01:01.379000064,74425.36013224006
ETHUSDT,0f0179c8-0016-4948-b0a7-a061f0cc0e11,Sell,0.90,1903.93,Limit,Trade,0.90,1704.09299991,1893.44,1713.537,1903.93,8.06846298,1,10,1682654461389,1682654461389,2023-04-28 04:01:01.388999936,74433.42859522006
ETHUSDT,273286d1-f1a1-4aaf-940f-422027f54c97,Sell,9.03,1911.74,Limit,Trade,9.03,17097.73309914,1893.44,17263.0122,1911.74,158.09416533,1,10,1682657138427,1682657145560,2023-04-28 04:45:41.993499904,74591.52276055005
ETHUSDT,e1560e56-6321-4ec2-97eb-3072c1d06da3,Sell,9.00,1915.69,Limit,Trade,9.00,17051.10248338,1894.57,17241.21,1915.69,183.2629393,1,10,1682660453604,1682660456273,2023-04-28 05:40:54.938500096,74774.78569985005
ETHUSDT,5bcb7b13-da75-4ac7-878e-9cb560ca799a,Sell,11.76,1907.03,Limit,Trade,11.76,22302.92820722,1896.51,22426.6728,1907.03,113.62221272,5,10,1682672755268,1682672829762,2023-04-28 09:06:32.515000064,74888.40791257005
ETHUSDT,54a186ce-9025-4529-b73f-0019a465d903,Sell,9.69,1903.12,Limit,Trade,9.69,18377.15768096,1896.51,18441.2328,1903.12,55.73524221,1,10,1682673004976,1682673006276,2023-04-28 09:10:05.625999872,74944.14315478005
ETHUSDT,90c41e88-c80f-437d-a994-a950c1ad01c0,Sell,20.00,1904.26,Limit,Trade,20.00,37930.15001227,1896.51,38085.2,1904.26,137.83616369,9,10,1682673026171,1682673037546,2023-04-28 09:10:31.858500096,75081.97931847004
ETHUSDT,4d632a13-691f-4206-9703-92e4c76d823a,Sell,1.16,1904.26,Limit,Trade,1.16,2199.94870071,1896.51,2209.1968,1904.48,7.41019761,1,10,1682673037564,1682673037564,2023-04-28 09:10:37.564000000,75089.38951608005
ETHUSDT,a5435d4c-efec-4fc0-87f3-a2b891e3a073,Sell,6.71,1908.01,Limit,Trade,6.71,12725.56532913,1896.51,12802.7471,1908.01,71.40602964,1,10,1682677503062,1682677536885,2023-04-28 10:25:19.973499904,75160.79554572004
ETHUSDT,305f10eb-e471-40c8-a35e-afda17c8598b,Sell,20.00,1909.01,Limit,Trade,20.00,37930.1500122,1896.51,38180.2,1909.01,232.83426376,21,10,1682677710473,1682677764002,2023-04-28 10:28:57.237499904,75393.62980948004
ETHUSDT,7e4329a8-dc63-4756-9021-173f1495b83a,Sell,4.48,1909.01,Limit,Trade,4.48,8496.35360275,1896.51,8552.3648,1909.01,52.15487507,3,10,1682677764013,1682677801827,2023-04-28 10:29:42.920000000,75445.78468455005
ETHUSDT,f59d52cf-6c6f-47c1-b2e9-2b4c7051ae73,Sell,20.00,1908.47,Limit,Trade,0.84,1593.06630047,1896.51,1603.1148,1908.47,9.32544823,8,10,1682679660570,1682679667240,2023-04-28 11:01:03.904999936,75455.11013278004
ETHUSDT,d1f7764e-74d5-40fc-85c0-cda8602231dc,Sell,19.58,1907.61,Limit,Trade,19.58,37133.61686203,1896.51,37351.0038,1907.61,186.33991093,6,10,1682679687584,1682679687584,2023-04-28 11:01:27.584000000,75641.45004371004
ETHUSDT,bfef499b-c050-476e-bf4a-c6dfd3e3514c,Sell,12.76,1903.06,Limit,Trade,12.76,24199.43570783,1896.51,24283.0456,1903.06,72.62777866,8,10,1682682629701,1682682650545,2023-04-28 11:50:40.123000064,75714.07782237003
ETHUSDT,8380178d-3058-41ed-8a04-85fb2b094e05,Sell,6.52,1900.21,Limit,Trade,6.52,12365.22890401,1896.51,12389.956,1900.30,14.40772244,1,10,1682682753338,1682682753338,2023-04-28 11:52:33.337999872,75728.48554481003
ETHUSDT,2de4aac3-68c2-47f4-b0f2-08a7a73030e4,Sell,20.00,1900.21,Limit,Trade,20.00,37930.15001232,1896.51,38004.2,1900.21,56.83778358,2,10,1682682746205,1682682753309,2023-04-28 11:52:29.756999936,75785.32332839003
ETHUSDT,cd4441f4-e4c3-4e3a-8106-99505b73e5b2,Sell,20.00,1904.91,Limit,Trade,20.00,37930.15001227,1896.51,38098.2,1904.91,150.83590366,9,10,1682684486170,1682684494460,2023-04-28 12:21:30.315000064,75936.15923205003
ETHUSDT,4537f924-4e55-43fa-8ac2-9a0dc8de0a4c,Sell,1.42,1904.91,Limit,Trade,1.42,2693.04065087,1896.51,2704.9722,1904.91,10.70934916,1,10,1682684494472,1682684494473,2023-04-28 12:21:34.472499968,75946.86858121003
ETHUSDT,c920a067-5a65-43ea-be6b-b417e007d1f2,Sell,2.73,1904.00,Limit,Trade,2.73,5177.46547668,1896.51,5197.92,1904.00,18.10485053,1,10,1682685330573,1682685330575,2023-04-28 12:35:30.574000128,75964.97343174003
ETHUSDT,eba25d80-dff0-4812-9eb3-00c8216be04e,Sell,20.00,1904.00,Limit,Trade,20.00,37930.15001232,1896.51,38080,1904.00,132.63626758,2,10,1682685326175,1682685330562,2023-04-28 12:35:28.368499968,76097.60969932003
ETHUSDT,f12643e9-6c7d-4c04-ae80-70ce41e01ff0,Sell,6.20,1897.46,Limit,Trade,6.20,11758.34650382,1896.51,11764.252,1897.46,0.57005392,1,10,1682686204077,1682686217681,2023-04-28 12:50:10.879000064,76098.17975324004
ETHUSDT,a747868a-efb9-4e79-a8dd-771f19348e27,Sell,8.41,1897.94,Limit,Trade,8.41,15949.62808016,1896.51,15961.6754,1897.94,4.80996986,7,10,1682687149887,1682687150620,2023-04-28 13:05:50.253499904,76102.98972310004
ETHUSDT,3e1b4f80-5fde-4982-8257-dce42c8987e7,Sell,20.00,1898.01,Limit,Trade,20.00,37930.15001233,1896.51,37960.2,1898.01,12.83866354,2,10,1682687306231,1682687351734,2023-04-28 13:08:48.982500096,76115.82838664003
ETHUSDT,a090e765-dd18-4842-b53e-c43794205407,Sell,3.53,1897.99,Limit,Trade,3.53,6694.67147717,1896.51,6701.7756,1898.52,1.5196134,2,10,1682687351764,1682687351764,2023-04-28 13:09:11.764000000,76117.34800004003
ETHUSDT,55080ce6-5025-49a0-b46a-aae5d2f04ce3,Sell,12.90,1900.40,Limit,Trade,12.90,24464.94675794,1896.51,24515.16,1900.40,39.11132139,2,10,1682688063939,1682688071487,2023-04-28 13:21:07.712999936,76156.45932143003
ETHUSDT,0b45a039-e12b-41ff-b9e1-dd60974e4aab,Sell,14.54,1882.89,Limit,Trade,14.54,27575.21905896,1896.51,27377.2206,1882.89,-210.5066947,2,10,1682689517000,1682689517245,2023-04-28 13:45:17.122500096,75945.95262673002
ETHUSDT,a57f75bb-86f8-4524-8314-e9be7e67756c,Sell,20.00,1888.51,Limit,Trade,20.00,37930.15001231,1896.51,37771.2,1888.56,-190.51061243,4,10,1682689646245,1682689646245,2023-04-28 13:47:26.244999936,75755.44201430003
ETHUSDT,96f45460-866c-4e08-ae6a-ce74fce7e1c8,Sell,4.50,1888.51,Limit,Trade,4.50,8534.28375276,1896.51,8498.295,1888.51,-39.86044568,3,10,1682689646275,1682689665234,2023-04-28 13:47:35.754500096,75715.58156862004
ETHUSDT,a0a2bc7a-c289-4dfb-b115-6e2de225e5ca,Sell,6.63,1883.96,Limit,Trade,6.63,12573.84472909,1896.51,12490.6548,1883.96,-88.89362001,1,10,1682689805557,1682689826718,2023-04-28 13:50:16.137499904,75626.68794861004
ETHUSDT,5d5a4a6a-82d1-4f5c-bdc9-fd551d0d8081,Sell,20.00,1887.14,Limit,Trade,20.00,37895.31640108,1894.77,37742.8,1887.14,-167.01249638,5,10,1682690624083,1682690634181,2023-04-28 14:03:49.132000000,75459.67545223003
ETHUSDT,cdc7cde8-80c4-44f8-8b7e-d7ad0e5a9c76,Sell,0.68,1887.14,Limit,Trade,0.68,1288.44075763,1894.77,1283.2892,1887.19,-6.13207543,1,10,1682690634194,1682690634195,2023-04-28 14:03:54.194500096,75453.54337680004
ETHUSDT,f96cb38f-c966-44bf-b566-dff2c6b13b37,Sell,20.00,1891.24,Limit,Trade,20.00,37895.31640109,1894.77,37824.8,1891.24,-85.0141364,3,10,1682692778156,1682692790515,2023-04-28 14:39:44.335500032,75368.52924040004
ETHUSDT,1155a0b5-b80e-4af3-95ce-5c352e4d427b,Sell,1.62,1891.24,Limit,Trade,1.62,3069.52062848,1894.77,3063.8088,1891.24,-6.88614504,1,10,1682692790526,1682692790534,2023-04-28 14:39:50.529999872,75361.64309536004
ETHUSDT,c368b45e-0fdd-496a-b7f8-cbe6e0cb3e3c,Sell,20.00,1882.01,Limit,Trade,20.00,37895.31640109,1894.77,37640.2,1882.01,-269.6104444,5,10,1682694141207,1682694141268,2023-04-28 15:02:21.237499904,75092.03265096004
ETHUSDT,1cb8a5d8-acbd-47ba-9855-e948501ad721,Sell,4.88,1882.01,Limit,Trade,4.88,9246.45720186,1894.77,9185.0872,1882.19,-68.39689913,1,10,1682694141281,1682694141281,2023-04-28 15:02:21.280999936,75023.63575183004
ETHUSDT,77485682-4696-402f-b326-df8d52210c60,Sell,12.31,1879.19,Limit,Trade,12.31,23324.56724487,1894.77,23132.8289,1879.19,-200.65873423,4,10,1682694603146,1682694604971,2023-04-28 15:10:04.058500096,74822.97701760003
ETHUSDT,cebfb614-82df-43ad-aa4c-e4e4e3724a90,Sell,16.99,1879.19,Limit,Trade,16.99,32192.07128271,1894.77,31930.4963,1879.37,-286.02036401,5,10,1682694604995,1682694604995,2023-04-28 15:10:04.995000064,74536.95665359004
ETHUSDT,b2b487ed-8594-48fe-ad22-bcaa7c13d238,Sell,20.00,1874.90,Limit,Trade,20.00,37895.31640111,1894.77,37498,1874.90,-411.80760045,2,10,1682694806172,1682694813290,2023-04-28 15:13:29.731000064,74125.14905314003
ETHUSDT,f193a82f-59ca-48c9-b455-8386b8ce0fd3,Sell,14.71,1874.90,Limit,Trade,14.71,27872.00521301,1894.77,27584.9275,1875.25,-308.21836553,3,10,1682694813316,1682694813317,2023-04-28 15:13:33.316499968,73816.93068761003
